artist,trigger,count,url,score
gin_moku,gin moku,398,https://danbooru.donmai.us/posts?tags=gin_moku,0.38726505637168884
gingami_(giluziru),gingami (giluziru),145,https://danbooru.donmai.us/posts?tags=gingami_(giluziru),0.4299445152282715
ginhaha,ginhaha,1887,https://danbooru.donmai.us/posts?tags=ginhaha,0.31854552030563354
ginji74,ginji74,152,https://danbooru.donmai.us/posts?tags=ginji74,0.20381681621074677
ginji_(sakaki_summer),ginji (sakaki summer),196,https://danbooru.donmai.us/posts?tags=ginji_(sakaki_summer),0.16965174674987793
ginka_(gink_a),ginka (gink a),144,https://danbooru.donmai.us/posts?tags=ginka_(gink_a),0.2537880837917328
ginklaga,ginklaga,212,https://danbooru.donmai.us/posts?tags=ginklaga,0.670842707157135
ginko_(nico),ginko (nico),117,https://danbooru.donmai.us/posts?tags=ginko_(nico),0.40579402446746826
ginko_(silver_fox),ginko (silver fox),581,https://danbooru.donmai.us/posts?tags=ginko_(silver_fox),0.3749958574771881
ginmu,ginmu,145,https://danbooru.donmai.us/posts?tags=ginmu,0.4252438545227051
ginnkei,ginnkei,228,https://danbooru.donmai.us/posts?tags=ginnkei,0.17252245545387268
gino_(gino_h),gino (gino h),198,https://danbooru.donmai.us/posts?tags=gino_(gino_h),0.48801353573799133
ginopi,ginopi,136,https://danbooru.donmai.us/posts?tags=ginopi,0.3547593951225281
gins,gins,317,https://danbooru.donmai.us/posts?tags=gins,0.31625300645828247
ginseng_(xin),ginseng (xin),140,https://danbooru.donmai.us/posts?tags=ginseng_(xin),0.3185375928878784
ginta,ginta,200,https://danbooru.donmai.us/posts?tags=ginta,0.2059977650642395
gintarou_(kurousagi108),gintarou (kurousagi108),409,https://danbooru.donmai.us/posts?tags=gintarou_(kurousagi108),0.44378140568733215
ginzake_(mizuumi),ginzake (mizuumi),169,https://danbooru.donmai.us/posts?tags=ginzake_(mizuumi),0.5150058269500732
ginzuki_ringo,ginzuki ringo,139,https://danbooru.donmai.us/posts?tags=ginzuki_ringo,0.3668144941329956
giorgio_(yo_sumire_sola1),giorgio (yo sumire sola1),242,https://danbooru.donmai.us/posts?tags=giorgio_(yo_sumire_sola1),0.20070059597492218
giraffe_(ilconte),giraffe (ilconte),468,https://danbooru.donmai.us/posts?tags=giraffe_(ilconte),0.2942824065685272
girotin_ginza,girotin ginza,148,https://danbooru.donmai.us/posts?tags=girotin_ginza,0.2169034630060196
girutea,girutea,120,https://danbooru.donmai.us/posts?tags=girutea,0.286729097366333
giryu,giryu,134,https://danbooru.donmai.us/posts?tags=giryu,0.26048681139945984
gishu,gishu,368,https://danbooru.donmai.us/posts?tags=gishu,0.2706257402896881
gisyo,gisyo,293,https://danbooru.donmai.us/posts?tags=gisyo,0.23306632041931152
giuniu,giuniu,251,https://danbooru.donmai.us/posts?tags=giuniu,0.3833310306072235
givuchoko,givuchoko,725,https://danbooru.donmai.us/posts?tags=givuchoko,0.4842584729194641
glastonbury1966,glastonbury1966,289,https://danbooru.donmai.us/posts?tags=glastonbury1966,0.3973602056503296
gleision_adain,gleision adain,192,https://danbooru.donmai.us/posts?tags=gleision_adain,0.23079535365104675
glenn_andrean,glenn andrean,141,https://danbooru.donmai.us/posts?tags=glenn_andrean,0.14692360162734985
glitchedpuppet,glitchedpuppet,475,https://danbooru.donmai.us/posts?tags=glitchedpuppet,0.14536002278327942
gloomyowl,gloomyowl,143,https://danbooru.donmai.us/posts?tags=gloomyowl,0.350363552570343
gloss,gloss,130,https://danbooru.donmai.us/posts?tags=gloss,0.20218348503112793
gm_(ggommu),gm (ggommu),109,https://danbooru.donmai.us/posts?tags=gm_(ggommu),0.49392402172088623
gmgt_(gggggg3),gmgt (gggggg3),153,https://danbooru.donmai.us/posts?tags=gmgt_(gggggg3),0.6808367371559143
gmkj,gmkj,958,https://danbooru.donmai.us/posts?tags=gmkj,0.34565460681915283
gmot,gmot,143,https://danbooru.donmai.us/posts?tags=gmot,0.5051047801971436
gnai,gnai,147,https://danbooru.donmai.us/posts?tags=gnai,0.3768581748008728
gnns,gnns,400,https://danbooru.donmai.us/posts?tags=gnns,0.5470040440559387
go-1,go-1,379,https://danbooru.donmai.us/posts?tags=go-1,0.5015594959259033
go-it,go-it,128,https://danbooru.donmai.us/posts?tags=go-it,0.1973472386598587
go_e_0000,go e 0000,107,https://danbooru.donmai.us/posts?tags=go_e_0000,0.3393367826938629
go_robots,go robots,312,https://danbooru.donmai.us/posts?tags=go_robots,0.26010552048683167
goback,goback,450,https://danbooru.donmai.us/posts?tags=goback,0.40510421991348267
goban,goban,210,https://danbooru.donmai.us/posts?tags=goban,0.10984278470277786
gobanme_no_mayoi_neko,gobanme no mayoi neko,232,https://danbooru.donmai.us/posts?tags=gobanme_no_mayoi_neko,0.14595317840576172
gobi_(jtnyrwbkohiqsuldg),gobi (jtnyrwbkohiqsuldg),164,https://danbooru.donmai.us/posts?tags=gobi_(jtnyrwbkohiqsuldg),0.44227659702301025
gobou_1000,gobou 1000,113,https://danbooru.donmai.us/posts?tags=gobou_1000,0.28272244334220886
goburin_second,goburin second,153,https://danbooru.donmai.us/posts?tags=goburin_second,0.33393019437789917
gochisousama_(tanin050),gochisousama (tanin050),222,https://danbooru.donmai.us/posts?tags=gochisousama_(tanin050),0.28097620606422424
gochou_(kedama),gochou (kedama),279,https://danbooru.donmai.us/posts?tags=gochou_(kedama),0.253246545791626
godees,godees,216,https://danbooru.donmai.us/posts?tags=godees,0.0845070630311966
godiva_ghoul,godiva ghoul,133,https://danbooru.donmai.us/posts?tags=godiva_ghoul,0.2777273654937744
godzillapigeon1,godzillapigeon1,163,https://danbooru.donmai.us/posts?tags=godzillapigeon1,0.26472389698028564
goe_(g-o-e),goe (g-o-e),475,https://danbooru.donmai.us/posts?tags=goe_(g-o-e),0.2844597101211548
gofa,gofa,160,https://danbooru.donmai.us/posts?tags=gofa,0.21218618750572205
gofelem,gofelem,255,https://danbooru.donmai.us/posts?tags=gofelem,0.1976480931043625
gofu,gofu,1210,https://danbooru.donmai.us/posts?tags=gofu,0.11861859261989594
gogalking,gogalking,493,https://danbooru.donmai.us/posts?tags=gogalking,0.22948983311653137
gogatsu_fukuin,gogatsu fukuin,272,https://danbooru.donmai.us/posts?tags=gogatsu_fukuin,0.3849335014820099
gogatsu_no_renkyuu,gogatsu no renkyuu,112,https://danbooru.donmai.us/posts?tags=gogatsu_no_renkyuu,0.15344621241092682
gogeyama,gogeyama,158,https://danbooru.donmai.us/posts?tags=gogeyama,0.42592284083366394
gogiga_gagagigo,gogiga gagagigo,763,https://danbooru.donmai.us/posts?tags=gogiga_gagagigo,0.3421621322631836
gogo_(detteiu_de),gogo (detteiu de),128,https://danbooru.donmai.us/posts?tags=gogo_(detteiu_de),0.48520785570144653
gogoco,gogoco,164,https://danbooru.donmai.us/posts?tags=gogoco,0.4090051054954529
gogono_pan'ya,gogono pan'ya,184,https://danbooru.donmai.us/posts?tags=gogono_pan'ya,0.2502390444278717
gohanduck,gohanduck,155,https://danbooru.donmai.us/posts?tags=gohanduck,0.3994724452495575
gohei_(aoi_yuugure),gohei (aoi yuugure),169,https://danbooru.donmai.us/posts?tags=gohei_(aoi_yuugure),0.5606716871261597
gohpot,gohpot,140,https://danbooru.donmai.us/posts?tags=gohpot,0.23870855569839478
gojarun,gojarun,358,https://danbooru.donmai.us/posts?tags=gojarun,0.2533753514289856
goki_buri,goki buri,266,https://danbooru.donmai.us/posts?tags=goki_buri,0.26079681515693665
goku_suzume,goku suzume,394,https://danbooru.donmai.us/posts?tags=goku_suzume,0.36638739705085754
gokubuto_mayuge,gokubuto mayuge,147,https://danbooru.donmai.us/posts?tags=gokubuto_mayuge,0.2253991961479187
gokurin,gokurin,138,https://danbooru.donmai.us/posts?tags=gokurin,0.24545744061470032
gokuu_(acoloredpencil),gokuu (acoloredpencil),419,https://danbooru.donmai.us/posts?tags=gokuu_(acoloredpencil),0.25384706258773804
gold_can,gold can,186,https://danbooru.donmai.us/posts?tags=gold_can,0.3373534381389618
goldowl,goldowl,346,https://danbooru.donmai.us/posts?tags=goldowl,0.4107789099216461
golgi_hon,golgi hon,164,https://danbooru.donmai.us/posts?tags=golgi_hon,0.2699170410633087
goli_matsumoto,goli matsumoto,131,https://danbooru.donmai.us/posts?tags=goli_matsumoto,0.1594109684228897
goma_(11zihisin),goma (11zihisin),112,https://danbooru.donmai.us/posts?tags=goma_(11zihisin),0.30153408646583557
goma_(gomasamune),goma (gomasamune),1516,https://danbooru.donmai.us/posts?tags=goma_(gomasamune),0.30756643414497375
goma_(u_p),goma (u p),111,https://danbooru.donmai.us/posts?tags=goma_(u_p),0.43219876289367676
goma_(yoku_yatta_hou_jane),goma (yoku yatta hou jane),1150,https://danbooru.donmai.us/posts?tags=goma_(yoku_yatta_hou_jane),0.16908861696720123
goma_irasuto,goma irasuto,223,https://danbooru.donmai.us/posts?tags=goma_irasuto,0.4082390069961548
goma_konbu,goma konbu,122,https://danbooru.donmai.us/posts?tags=goma_konbu,0.32634076476097107
gomamiso_(gomamiso_sp),gomamiso (gomamiso sp),287,https://danbooru.donmai.us/posts?tags=gomamiso_(gomamiso_sp),0.15568186342716217
gomano_rio,gomano rio,268,https://danbooru.donmai.us/posts?tags=gomano_rio,0.7581738233566284
gomashi_(goma),gomashi (goma),280,https://danbooru.donmai.us/posts?tags=gomashi_(goma),0.4044012725353241
gomashio_(goma_feet),gomashio (goma feet),1888,https://danbooru.donmai.us/posts?tags=gomashio_(goma_feet),0.48363810777664185
gomashio_ponz,gomashio ponz,211,https://danbooru.donmai.us/posts?tags=gomashio_ponz,0.5711994767189026
gomashiwo_o,gomashiwo o,159,https://danbooru.donmai.us/posts?tags=gomashiwo_o,0.45308661460876465
gomatarou_(pixiv196136),gomatarou (pixiv196136),108,https://danbooru.donmai.us/posts?tags=gomatarou_(pixiv196136),0.2806372046470642
gomeifuku,gomeifuku,203,https://danbooru.donmai.us/posts?tags=gomeifuku,0.31689882278442383
gomennasai,gomennasai,1158,https://danbooru.donmai.us/posts?tags=gomennasai,0.26461732387542725
gomi_ichigo,gomi ichigo,169,https://danbooru.donmai.us/posts?tags=gomi_ichigo,0.14713343977928162
gomibako_(gomibako_price),gomibako (gomibako price),114,https://danbooru.donmai.us/posts?tags=gomibako_(gomibako_price),0.22187215089797974
gomio_(bb-k),gomio (bb-k),106,https://danbooru.donmai.us/posts?tags=gomio_(bb-k),0.5064525008201599
gomipomi,gomipomi,407,https://danbooru.donmai.us/posts?tags=gomipomi,0.263799786567688
gompang_11,gompang 11,228,https://danbooru.donmai.us/posts?tags=gompang_11,0.5758866667747498
gomtang,gomtang,677,https://danbooru.donmai.us/posts?tags=gomtang,0.31313377618789673
gomu_(chewinggom),gomu (chewinggom),397,https://danbooru.donmai.us/posts?tags=gomu_(chewinggom),0.47712481021881104
gomulgong,gomulgong,308,https://danbooru.donmai.us/posts?tags=gomulgong,0.19628408551216125
gomzi,gomzi,319,https://danbooru.donmai.us/posts?tags=gomzi,0.6600367426872253
gond,gond,133,https://danbooru.donmai.us/posts?tags=gond,0.21857106685638428
gondom,gondom,136,https://danbooru.donmai.us/posts?tags=gondom,0.39335718750953674
gongba_laoge,gongba laoge,173,https://danbooru.donmai.us/posts?tags=gongba_laoge,0.47992515563964844
gongha,gongha,109,https://danbooru.donmai.us/posts?tags=gongha,0.5618139505386353
gonoike_biwa,gonoike biwa,175,https://danbooru.donmai.us/posts?tags=gonoike_biwa,0.22541439533233643
gonster,gonster,188,https://danbooru.donmai.us/posts?tags=gonster,0.3364265561103821
gonzarez,gonzarez,1608,https://danbooru.donmai.us/posts?tags=gonzarez,0.3535519242286682
goom_(goomyparty),goom (goomyparty),360,https://danbooru.donmai.us/posts?tags=goom_(goomyparty),0.33127403259277344
goomrrat,goomrrat,355,https://danbooru.donmai.us/posts?tags=goomrrat,0.6695386171340942
gorgeous_mushroom,gorgeous mushroom,507,https://danbooru.donmai.us/posts?tags=gorgeous_mushroom,0.2582755386829376
gorgonzola_(paradisegom),gorgonzola (paradisegom),126,https://danbooru.donmai.us/posts?tags=gorgonzola_(paradisegom),0.1743094027042389
goriate,goriate,281,https://danbooru.donmai.us/posts?tags=goriate,0.14552408456802368
goribote,goribote,283,https://danbooru.donmai.us/posts?tags=goribote,0.5803484916687012
gorilla_(bun0615),gorilla (bun0615),340,https://danbooru.donmai.us/posts?tags=gorilla_(bun0615),0.7039475440979004
gorirago,gorirago,185,https://danbooru.donmai.us/posts?tags=gorirago,0.4787534475326538
goriyaku,goriyaku,119,https://danbooru.donmai.us/posts?tags=goriyaku,0.4373685419559479
goroo_(eneosu),goroo (eneosu),226,https://danbooru.donmai.us/posts?tags=goroo_(eneosu),0.4926114082336426
goshiki_suzu,goshiki suzu,563,https://danbooru.donmai.us/posts?tags=goshiki_suzu,0.27677085995674133
goth_risuto,goth risuto,193,https://danbooru.donmai.us/posts?tags=goth_risuto,0.20963285863399506
goto_(sep),goto (sep),142,https://danbooru.donmai.us/posts?tags=goto_(sep),0.4542447030544281
goto_p,goto p,736,https://danbooru.donmai.us/posts?tags=goto_p,0.33657926321029663
gotoo,gotoo,109,https://danbooru.donmai.us/posts?tags=gotoo,0.38920915126800537
gotou_(nekocat),gotou (nekocat),886,https://danbooru.donmai.us/posts?tags=gotou_(nekocat),0.7471683025360107
gotou_hisashi,gotou hisashi,383,https://danbooru.donmai.us/posts?tags=gotou_hisashi,0.17679406702518463
gotou_junji,gotou junji,171,https://danbooru.donmai.us/posts?tags=gotou_junji,0.1678653508424759
gotou_keiji,gotou keiji,352,https://danbooru.donmai.us/posts?tags=gotou_keiji,0.14371022582054138
gotou_kenji,gotou kenji,159,https://danbooru.donmai.us/posts?tags=gotou_kenji,0.13830798864364624
gotyou,gotyou,822,https://danbooru.donmai.us/posts?tags=gotyou,0.5199418663978577
gou_lianlian_dogface,gou lianlian dogface,320,https://danbooru.donmai.us/posts?tags=gou_lianlian_dogface,0.6305735111236572
gouda_nagi,gouda nagi,160,https://danbooru.donmai.us/posts?tags=gouda_nagi,0.30224448442459106
gouguru,gouguru,187,https://danbooru.donmai.us/posts?tags=gouguru,0.10966403037309647
goumonsha,goumonsha,284,https://danbooru.donmai.us/posts?tags=goumonsha,0.35560473799705505
goumudan,goumudan,253,https://danbooru.donmai.us/posts?tags=goumudan,0.4903939366340637
gouta_(nagishiro6624),gouta (nagishiro6624),479,https://danbooru.donmai.us/posts?tags=gouta_(nagishiro6624),0.396165132522583
goyain,goyain,500,https://danbooru.donmai.us/posts?tags=goyain,0.358743816614151
gozu_farm,gozu farm,198,https://danbooru.donmai.us/posts?tags=gozu_farm,0.45009124279022217
gozz,gozz,192,https://danbooru.donmai.us/posts?tags=gozz,0.23336096107959747
gr_greeze,gr greeze,110,https://danbooru.donmai.us/posts?tags=gr_greeze,0.5172784328460693
gram_9,gram 9,207,https://danbooru.donmai.us/posts?tags=gram_9,0.2716447710990906
grandguerrilla,grandguerrilla,108,https://danbooru.donmai.us/posts?tags=grandguerrilla,0.18414708971977234
grandia_bing,grandia bing,175,https://danbooru.donmai.us/posts?tags=grandia_bing,0.2000916749238968
grandia_lee,grandia lee,279,https://danbooru.donmai.us/posts?tags=grandia_lee,0.6310164928436279
gray_bear,gray bear,122,https://danbooru.donmai.us/posts?tags=gray_bear,0.21298684179782867
graysheartart,graysheartart,178,https://danbooru.donmai.us/posts?tags=graysheartart,0.2618843913078308
greatm8,greatm8,685,https://danbooru.donmai.us/posts?tags=greatm8,0.2256585955619812
greatmosu,greatmosu,627,https://danbooru.donmai.us/posts?tags=greatmosu,0.3603898286819458
greatodoggo,greatodoggo,389,https://danbooru.donmai.us/posts?tags=greatodoggo,0.33857110142707825
greave_(asterism),greave (asterism),113,https://danbooru.donmai.us/posts?tags=greave_(asterism),0.39167794585227966
greco_roman_(spiral_brain),greco roman (spiral brain),222,https://danbooru.donmai.us/posts?tags=greco_roman_(spiral_brain),0.2848253846168518
greem_bang,greem bang,913,https://danbooru.donmai.us/posts?tags=greem_bang,0.48183977603912354
green322,green322,353,https://danbooru.donmai.us/posts?tags=green322,0.35712936520576477
green_dew,green dew,245,https://danbooru.donmai.us/posts?tags=green_dew,0.5187340974807739
greenkohgen,greenkohgen,175,https://danbooru.donmai.us/posts?tags=greenkohgen,0.5657200813293457
greenmarine,greenmarine,415,https://danbooru.donmai.us/posts?tags=greenmarine,0.19035634398460388
greenopi,greenopi,309,https://danbooru.donmai.us/posts?tags=greenopi,0.3446643054485321
greentanuki,greentanuki,178,https://danbooru.donmai.us/posts?tags=greentanuki,0.34806570410728455
greenteaa,greenteaa,130,https://danbooru.donmai.us/posts?tags=greenteaa,0.2581001818180084
greenteaneko,greenteaneko,711,https://danbooru.donmai.us/posts?tags=greenteaneko,0.12636442482471466
greetload,greetload,124,https://danbooru.donmai.us/posts?tags=greetload,0.13329268991947174
gregorius_yamada,gregorius yamada,146,https://danbooru.donmai.us/posts?tags=gregorius_yamada,0.2970804274082184
grel_(r6hgvu5),grel (r6hgvu5),111,https://danbooru.donmai.us/posts?tags=grel_(r6hgvu5),0.6276683807373047
grgrton,grgrton,107,https://danbooru.donmai.us/posts?tags=grgrton,0.46481823921203613
grimgrim,grimgrim,178,https://danbooru.donmai.us/posts?tags=grimgrim,0.3695870041847229
grimmelsdathird,grimmelsdathird,175,https://danbooru.donmai.us/posts?tags=grimmelsdathird,0.19160129129886627
grizz,grizz,125,https://danbooru.donmai.us/posts?tags=grizz,0.3031107485294342
grs-,grs-,212,https://danbooru.donmai.us/posts?tags=grs-,0.20488540828227997
grune,grune,159,https://danbooru.donmai.us/posts?tags=grune,0.239895761013031
gryebooks,gryebooks,405,https://danbooru.donmai.us/posts?tags=gryebooks,0.3460099995136261
gsusart,gsusart,451,https://danbooru.donmai.us/posts?tags=gsusart,0.37040212750434875
gtunver,gtunver,240,https://danbooru.donmai.us/posts?tags=gtunver,0.31361863017082214
gu_deulmok,gu deulmok,124,https://danbooru.donmai.us/posts?tags=gu_deulmok,0.30457207560539246
gu_li,gu li,211,https://danbooru.donmai.us/posts?tags=gu_li,0.41947847604751587
gu_luco,gu luco,149,https://danbooru.donmai.us/posts?tags=gu_luco,0.3729873597621918
guard_vent_jun,guard vent jun,180,https://danbooru.donmai.us/posts?tags=guard_vent_jun,0.26381421089172363
guardian-panda,guardian-panda,137,https://danbooru.donmai.us/posts?tags=guardian-panda,0.32056573033332825
gubbi_on,gubbi on,111,https://danbooru.donmai.us/posts?tags=gubbi_on,0.430239200592041
gucchiann,gucchiann,311,https://danbooru.donmai.us/posts?tags=gucchiann,0.32699471712112427
guchico,guchico,463,https://danbooru.donmai.us/posts?tags=guchico,0.382204532623291
guchiota_field,guchiota field,257,https://danbooru.donmai.us/posts?tags=guchiota_field,0.14441587030887604
gud0c,gud0c,209,https://danbooru.donmai.us/posts?tags=gud0c,0.2082943469285965
gudanco_(nyanmeowzer),gudanco (nyanmeowzer),174,https://danbooru.donmai.us/posts?tags=gudanco_(nyanmeowzer),0.48066672682762146
gudon_(iukhzl),gudon (iukhzl),173,https://danbooru.donmai.us/posts?tags=gudon_(iukhzl),0.2562994360923767
gueya,gueya,179,https://danbooru.donmai.us/posts?tags=gueya,0.4081180691719055
gufu_(guffuumu),gufu (guffuumu),121,https://danbooru.donmai.us/posts?tags=gufu_(guffuumu),0.26563990116119385
guhanshounen,guhanshounen,140,https://danbooru.donmai.us/posts?tags=guhanshounen,0.19957472383975983
guin_guin,guin guin,888,https://danbooru.donmai.us/posts?tags=guin_guin,0.20299316942691803
gujianshaonu,gujianshaonu,201,https://danbooru.donmai.us/posts?tags=gujianshaonu,0.3747761845588684
